timestamp,u1,u2,image_coords,n_images,magnifications,total_magnification
2.399999999989575,0.0479999999997915,0.3163879475157945,"[(0.2620351944732328, np.float64(-1.7736239196357109)), (1.5897647648442197, np.float64(-2.55508095289215)), (1.7939622680527556, np.float64(-0.6547822108673248)), (2.8860437664897827, np.float64(-1.492769875088205)), (34.53470875483254, np.float64(1.5666160815039667))]",5,"[np.float64(0.9882776258934329), np.float64(6.7493542684492605), np.float64(9.89885394664344), np.float64(37.00644905570679), np.float64(277.49052339370456)]",332.13345829039747
2.409999999989573,0.04819999999979146,0.3165034175696324,"[(0.26218800165538775, np.float64(-1.774378060167582)), (1.5893449231986791, np.float64(-2.5549649711621867)), (1.7944405087711421, np.float64(-0.6552381802574495)), (2.885071388949913, np.float64(-1.492387995150491)), (34.5453647944047, np.float64(1.5665999650808644))]",5,"[np.float64(0.9885606431771893), np.float64(6.74671517815828), np.float64(9.913462987530352), np.float64(37.00505591616464), np.float64(277.5033390951943)]",332.1571338202248
2.419999999989571,0.048399999999791415,0.31661888762347035,"[(0.2623410016269297, np.float64(-1.7751314595129049)), (1.5889250186988737, np.float64(-2.5548490433473163)), (1.794919183083263, np.float64(-0.6556946479169751)), (2.8840990551600707, np.float64(-1.4920055506575396)), (34.55602135007368, np.float64(1.5665838587076188))]",5,"[np.float64(0.9888442871533084), np.float64(6.7440770977934505), np.float64(9.928121718743974), np.float64(37.00372269522661), np.float64(277.516144801953)]",332.18091060087033
2.429999999989569,0.04859999999979138,0.31673435767730823,"[(0.26249419424928205, np.float64(-1.7758841180373226)), (1.588505051309876, np.float64(-2.5547331694102344)), (1.7953982926250105, np.float64(-0.6561516153847126)), (2.883126763103727, np.float64(-1.4916225400887242)), (34.56667842143699, np.float64(1.5665677623755387))]",5,"[np.float64(0.9891285650773598), np.float64(6.7414400317966185), np.float64(9.94283042045765), np.float64(37.002449729987504), np.float64(277.52894052328514)]",332.2047892706043
2.439999999989567,0.04879999999979134,0.3168498277311461,"[(0.2626475793841615, np.float64(-1.776636036108976)), (1.5880850209798303, np.float64(-2.554617349307535)), (1.7958778390410544, np.float64(-0.6566090842072996)), (2.882154510756274, np.float64(-1.4912389619153266)), (34.577336008092466, np.float64(1.5665516760759426))]",5,"[np.float64(0.9894134841296176), np.float64(6.738803984723324), np.float64(9.957589374976601), np.float64(37.00123735973364), np.float64(277.5417262684949)]",332.2287704720581
2.449999999989565,0.0489999999997913,0.31696529778498406,"[(0.26280115689357897, np.float64(-1.7773872140984874)), (1.5876649276324672, np.float64(-2.5545015829870423)), (1.7963578239849478, np.float64(-0.6570670559394406)), (2.8811822960849587, np.float64(-1.490854814600476)), (34.58799410963837, np.float64(1.5665355998001584))]",5,"[np.float64(0.9896990515279227), np.float64(6.736168961291315), np.float64(9.97239886676229), np.float64(37.000085925718984), np.float64(277.55450204687077)]",332.25285485217125
2.459999999989563,0.04919999999979126,0.31708076783882194,"[(0.2629549266398396, np.float64(-1.7781376523789492)), (1.5872447711894304, np.float64(-2.554385870395829)), (1.7968382491192063, np.float64(-0.6575255321440218)), (2.880210117048823, np.float64(-1.4904700965990898)), (34.59865272567328, np.float64(1.5665195335395226))]",5,"[np.float64(0.9899852745723595), np.float64(6.73353496623482), np.float64(9.987259182486387), np.float64(36.99899577118951), np.float64(277.5672678676932)]",332.2770430621763
2.469999999989561,0.04939999999979122,0.3171962378926598,"[(0.2631088884855438, np.float64(-1.7788873513259094)), (1.5868245515721648, np.float64(-2.554270211480903)), (1.7973191161153765, np.float64(-0.6579845143921819)), (2.8792379715986316, np.float64(-1.4900848063578098)), (34.609311855796165, np.float64(1.5665034772853814))]",5,"[np.float64(0.990272160614236), np.float64(6.730902004292091), np.float64(10.00217061167797), np.float64(36.99796724140416), np.float64(277.58002374023476)]",332.3013357582232
2.479999999989559,0.04959999999979118,0.31731170794649777,"[(0.26326304229358793, np.float64(-1.7796363113173579)), (1.5864042687019155, np.float64(-2.5541546061892126)), (1.7978004266541092, np.float64(-0.6584440042633859)), (2.8782658576768148, np.float64(-1.4896989423149425)), (34.61997149960635, np.float64(1.56648743102909))]",5,"[np.float64(0.9905597170482113), np.float64(6.728270080205337), np.float64(10.017133446711776), np.float64(36.99700068366117), np.float64(277.5927696737567)]",332.3257336013832
2.489999999989557,0.04979999999979114,0.31742717800033565,"[(0.26341738792716446, np.float64(-1.7803845327337133)), (1.5859839224997254, np.float64(-2.5540390544676304)), (1.7982821824252258, np.float64(-0.6589040033454743)), (2.877293773217394, np.float64(-1.4893125029003942)), (34.630631656703564, np.float64(1.5664713947620128))]",5,"[np.float64(0.9908479513206003), np.float64(6.725639198721064), np.float64(10.032147982241913), np.float64(36.99609644731991), np.float64(277.60550567751625)]",332.3502372571197
2.499999999989555,0.0499999999997911,0.31754264805417354,"[(0.263571925249763, np.float64(-1.7811320159578101)), (1.5855635128864376, np.float64(-2.553923556262975)), (1.798764385127604, np.float64(-0.6593645132338831)), (2.8763217161459176, np.float64(-1.4889254865356096)), (34.64129232668789, np.float64(1.5664553684755231))]",5,"[np.float64(0.9911368709311289), np.float64(6.7230093645897115), np.float64(10.047214515183203), np.float64(36.99525488382633), np.float64(277.6182317607532)]",332.37484739528355
2.509999999989553,0.05019999999979106,0.3176581181080114,"[(0.2637266541251703, np.float64(-1.781878761374884)), (1.5851430397826913, np.float64(-2.5538081115219855)), (1.7992470364702506, np.float64(-0.6598255355363081)), (2.875349684379397, np.float64(-1.488537891633507)), (34.65195350915978, np.float64(1.566439352161004))]",5,"[np.float64(0.9914264834310156), np.float64(6.720380582565975), np.float64(10.062333344826845), np.float64(36.99447634673675), np.float64(277.6309479327042)]",332.3995646902648
2.519999999989551,0.05039999999979102,0.31777358816184936,"[(0.26388157441747173, np.float64(-1.7826247693725603)), (1.5847225031089236, np.float64(-2.5536927201913437)), (1.7997301381701563, np.float64(-0.6602870718625748)), (2.8743776758262305, np.float64(-1.4881497165984137)), (34.6626152037201, np.float64(1.5664233458098469))]",5,"[np.float64(0.9917167964227619), np.float64(6.717752857408663), np.float64(10.07750477265667), np.float64(36.99376119174297), np.float64(277.64365420259713)]",332.4243898208282
2.529999999989549,0.05059999999979098,0.31788905821568725,"[(0.2640366859910508, np.float64(-1.7833700403408386)), (1.5843019027853675, np.float64(-2.553577382217661)), (1.8002136919549296, np.float64(-0.6607491238364875)), (2.8734056883861427, np.float64(-1.4877609598260013)), (34.67327740997001, np.float64(1.5664073494134527))]",5,"[np.float64(0.992007817560876), np.float64(6.715126193880788), np.float64(10.09272910261081), np.float64(36.993109776697345), np.float64(277.6563505796446)]",332.4493234703944
2.539999999989547,0.05079999999979094,0.31800452826952513,"[(0.2641919887105908, np.float64(-1.784114574672081)), (1.5838812387320518, np.float64(-2.553462097547483)), (1.8006976995614374, np.float64(-0.661211693089291)), (2.8724337199501058, np.float64(-1.4873716197032194)), (34.68394012751114, np.float64(1.5663913629632318))]",5,"[np.float64(0.9922995545493544), np.float64(6.712500596749548), np.float64(10.108006640971155), np.float64(36.992522461637265), np.float64(277.6690370730564)]",332.4743663269637
2.549999999989545,0.0509999999997909,0.3181199983233631,"[(0.2643474824410743, np.float64(-1.7848583727609983)), (1.5834605108688002, np.float64(-2.553346866127288)), (1.8011821627354785, np.float64(-0.6616747812579572)), (2.871461768400277, np.float64(-1.4869816946082304)), (34.69460335594544, np.float64(1.566375386450603))]",5,"[np.float64(0.9925920151181331), np.float64(6.709876070786397), np.float64(10.123337696350061), np.float64(36.9919996088121), np.float64(277.68171369203026)]",332.49951908309697
2.559999999989543,0.051199999999790864,0.31823546837720096,"[(0.2645031670477847, np.float64(-1.7856014350046365)), (1.5830397191152321, np.float64(-2.5532316879034953)), (1.8016670832331692, np.float64(-0.6621383899912111)), (2.870489831609923, np.float64(-1.4865911829103409)), (34.705267094876184, np.float64(1.5663594198669943))]",5,"[np.float64(0.9928852070348984), np.float64(6.707252620766969), np.float64(10.138722579835889), np.float64(36.991541582708074), np.float64(277.6943804457567)]",332.5247824361025
2.569999999989541,0.05139999999979082,0.31835093843103884,"[(0.2646590423963059, np.float64(-1.7863437618023643)), (1.5826188633907579, np.float64(-2.5531165628224435)), (1.8021524628214842, np.float64(-0.6626025209516214)), (2.8695179074433503, np.float64(-1.4862000829699349)), (34.71593134390423, np.float64(1.5663434632038433))]",5,"[np.float64(0.9931791381195302), np.float64(6.7046302514712846), np.float64(10.154161605060134), np.float64(36.991148750074245), np.float64(277.7070373434122)]",332.5501570881374
2.579999999989539,0.051599999999790785,0.3184664084848768,"[(0.2648151083525233, np.float64(-1.787085353555859)), (1.5821979436145837, np.float64(-2.5530014908304146)), (1.8026383032746582, np.float64(-0.6630671757991784)), (2.8685459937558297, np.float64(-1.4858083931384054)), (34.7265961026335, np.float64(1.5663275164525965))]",5,"[np.float64(0.9934738162444546), np.float64(6.702008967683598), np.float64(10.169655087880667), np.float64(36.99082147995003), np.float64(277.71968439416975)]",332.5756437459285
2.589999999989537,0.05179999999979074,0.31858187853871467,"[(0.26497136478262445, np.float64(-1.7878262106690948)), (1.5817769597057063, np.float64(-2.5528864718736237)), (1.803124606378694, np.float64(-0.6635323562112847)), (2.8675740883935292, np.float64(-1.4854161117580855)), (34.737261370667426, np.float64(1.566311579604709))]",5,"[np.float64(0.9937692493348076), np.float64(6.699388774192461), np.float64(10.185203346804366), np.float64(36.9905601436913), np.float64(277.73232160718806)]",332.601243121211
2.599999999989535,0.0519999999997907,0.31869734859255255,"[(0.2651278115530996, np.float64(-1.7885663335483273)), (1.5813559115829148, np.float64(-2.552771505898215)), (1.8036113739292388, np.float64(-0.6639980638729124)), (2.866602189193429, np.float64(-1.4850232371621779)), (34.74792714760983, np.float64(1.5662956526516452))]",5,"[np.float64(0.9940654439326346), np.float64(6.696769675790776), np.float64(10.200806702798088), np.float64(36.99036511499752), np.float64(277.74494899162295)]",332.62695592914196
2.609999999989533,0.052199999999790664,0.31881281864639044,"[(0.26528444853074157, np.float64(-1.7893057226020834)), (1.5809347991647897, np.float64(-2.552656592850271)), (1.8040986077311698, np.float64(-0.6644643004745416)), (2.8656302939832585, np.float64(-1.4846297676746851)), (34.75859343306489, np.float64(1.5662797355848788))]",5,"[np.float64(0.9943624011314591), np.float64(6.69415167727588), np.float64(10.216465479288974), np.float64(36.990236769939116), np.float64(277.75756655661553)]",332.65278288425094
2.619999999989531,0.05239999999979062,0.3189282887002284,"[(0.2654412755826472, np.float64(-1.790044378241146)), (1.5805136223697018, np.float64(-2.5525417326758064)), (1.8045863096009436, np.float64(-0.6649310677222581)), (2.8646584005814155, np.float64(-1.484235701610339)), (34.76926022663715, np.float64(1.566263828395892))]",5,"[np.float64(0.994660120714416), np.float64(6.691534783449377), np.float64(10.232180002402373), np.float64(36.9901754869855), np.float64(277.77017431130196)]",332.6787247048536
2.629999999989529,0.052599999999790585,0.31904375875406626,"[(0.26559829257621737, np.float64(-1.7907823008785417)), (1.5800923811158114, np.float64(-2.552426925320767)), (1.8050744813642063, np.float64(-0.6653983673269078)), (2.8636865067968893, np.float64(-1.4838410372745272)), (34.77992752793153, np.float64(1.5662479310761765))]",5,"[np.float64(0.9949586024567652), np.float64(6.688918999117354), np.float64(10.247950600759207), np.float64(36.9901816470326), np.float64(277.7827722648057)]",332.7047821141716
2.639999999989527,0.05279999999979054,0.31915922880790415,"[(0.26575549937915766, np.float64(-1.7915194909295284)), (1.5796710753210685, np.float64(-2.5523121707310423)), (1.8055631248571726, np.float64(-0.6658662010099113)), (2.862714610429186, np.float64(-1.4834457729632227)), (34.79059533655331, np.float64(1.5662320436172328))]",5,"[np.float64(0.9952578461258831), np.float64(6.686304329090305), np.float64(10.263777605622272), np.float64(36.99025563343162), np.float64(277.7953604262429)]",332.730955840513
2.649999999989525,0.052999999999790506,0.3192746988617421,"[(0.2659128958594787, np.float64(-1.7922559488115815)), (1.5792497049032126, np.float64(-2.5521974688524476)), (1.806052241926438, np.float64(-0.6663345705021468)), (2.8617427092682464, np.float64(-1.4830499069629088)), (34.80126365210811, np.float64(1.5662161660105702))]",5,"[np.float64(0.995557851481228), np.float64(6.683690778183156), np.float64(10.279661350897888), np.float64(36.99039783201794), np.float64(277.8079388047175)]",332.7572466172977
2.659999999989523,0.053199999999790464,0.31939016891558,"[(0.2660704818854972, np.float64(-1.7929916749443813)), (1.578828269779611, np.float64(-2.552082819630101)), (1.8065418344290605, np.float64(-0.6668034775440206)), (2.8607708010943758, np.float64(-1.4826534375505067)), (34.81193247420194, np.float64(1.5662002982477075))]",5,"[np.float64(0.995858618274316), np.float64(6.681078351219281), np.float64(10.29560217316274), np.float64(36.99060863113997), np.float64(277.8205074093323)]",332.78365518312864
2.669999999989521,0.05339999999979042,0.31950563896941786,"[(0.2662282573258357, np.float64(-1.7937266697498002)), (1.578406769867827, np.float64(-2.551968223010692)), (1.8070319042326448, np.float64(-0.6672729238855429)), (2.8597988836781556, np.float64(-1.4822563629932994)), (34.82260180244115, np.float64(1.566184440320172))]",5,"[np.float64(0.996160146248695), np.float64(6.678467053016383), np.float64(10.31160041169103), np.float64(36.99088842168749), np.float64(277.8330662491734)]",332.810182281817
2.679999999989519,0.053599999999790385,0.3196211090232558,"[(0.26638622204942386, np.float64(-1.7944609336518902)), (1.5779852050848473, np.float64(-2.551853678939385)), (1.807522453215426, np.float64(-0.6677429112864051)), (2.858826954780367, np.float64(-1.4818586815488575)), (34.8332716364325, np.float64(1.5661685922194997))]",5,"[np.float64(0.9964624351399214), np.float64(6.675856888405736), np.float64(10.327656408482078), np.float64(36.99123759712423), np.float64(277.84561533331885)]",332.8368286624708
2.689999999989517,0.05379999999979034,0.3197365790770937,"[(0.26654437592549834, np.float64(-1.7951944670768691)), (1.5775635753475532, np.float64(-2.5517391873617186)), (1.8080134832663546, np.float64(-0.6682134415160571)), (2.857855012151913, np.float64(-1.4814603914649616)), (34.84394197578308, np.float64(1.5661527539372364))]",5,"[np.float64(0.9967654846755297), np.float64(6.673247862220452), np.float64(10.34377050828821), np.float64(36.99165655351385), np.float64(277.85815467084103)]",332.8635950795391
2.6999999999895152,0.053999999999790306,0.31985204913093157,"[(0.26670271882360364, np.float64(-1.795927270453109)), (1.5771418805726092, np.float64(-2.551624748223155)), (1.8085049962851834, np.float64(-0.6686845163537881)), (2.8568830535337346, np.float64(-1.481061490979527)), (34.85461282010034, np.float64(1.5661369254649362))]",5,"[np.float64(0.9970692945750108), np.float64(6.670639979322842), np.float64(10.359943058643076), np.float64(36.992145689554654), np.float64(277.8706842708013)]",332.8904822928969
2.7099999999895132,0.05419999999979026,0.3199675191847695,"[(0.26686125061359284, np.float64(-1.7966593442111225)), (1.5767201206764652, np.float64(-2.5515103614690995)), (1.8089969941825552, np.float64(-0.6691561375888063)), (2.8559110766567217, np.float64(-1.4806619783205246)), (34.86528416899214, np.float64(1.5661211067941623))]",5,"[np.float64(0.9973738645497691), np.float64(6.668033246230464), np.float64(10.376174409890178), np.float64(36.9927054066067), np.float64(277.88320414225)]",332.9174910695271
2.7199999999895113,0.05439999999979023,0.3200829892386074,"[(0.26701997116562715, np.float64(-1.7973906887835505)), (1.5762982955753537, np.float64(-2.55139602704488)), (1.809489478880096, np.float64(-0.6696283070203428)), (2.85493907924164, np.float64(-1.4802618517059027)), (34.87595602206668, np.float64(1.5661052979164867))]",5,"[np.float64(0.9976791943031081), np.float64(6.665427672131777), np.float64(10.39246491521247), np.float64(36.9933361087262), np.float64(277.8957142942329)]",332.9446221846065
2.7299999999895093,0.054599999999790184,0.3201984592924453,"[(0.2671788803501776, np.float64(-1.798121304605149)), (1.575876405185289, np.float64(-2.551281744895758)), (1.8099824523105057, np.float64(-0.670101026457742)), (2.8539670589990407, np.float64(-1.4798611093435083)), (34.886628378932514, np.float64(1.5660894988234906))]",5,"[np.float64(0.9979852835302002), np.float64(6.662823266465804), np.float64(10.408814930661782), np.float64(36.994038202694455), np.float64(277.90821473578245)]",332.9718764191347
2.7399999999895073,0.05479999999979015,0.3203139293462832,"[(0.26733797803802495, np.float64(-1.7988511921127779)), (1.5754544494220664, np.float64(-2.5511675149669286)), (1.81047591641766, np.float64(-0.6705742977205903)), (2.852995013629181, np.float64(-1.4794597494310062)), (34.89730123919859, np.float64(1.5660737095067638))]",5,"[np.float64(0.9982921319180726), np.float64(6.660220038680286), np.float64(10.425224815189699), np.float64(36.994812098050915), np.float64(277.9207054759237)]",332.9992545597627
2.7499999999895053,0.054999999999790106,0.3204293994001211,"[(0.26749726410025976, np.float64(-1.7995803517453866)), (1.5750324282012644, np.float64(-2.5510533372035167)), (1.810969873155713, np.float64(-0.6710481226346608)), (2.8520229408219278, np.float64(-1.4790577701557983)), (34.90797460247515, np.float64(1.566057929957905))]",5,"[np.float64(0.9985997391455722), np.float64(6.657617998231828), np.float64(10.441694930586353), np.float64(36.995658207126006), np.float64(277.9331865236752)]",333.02675739876497
2.7599999999895033,0.05519999999979006,0.320544869453959,"[(0.2676567384082841, np.float64(-1.8003087839440024)), (1.5746103414382386, np.float64(-2.550939211550576)), (1.811464324492468, np.float64(-0.6715225030457534)), (2.85105083825668, np.float64(-1.4786551696949417)), (34.91864846837002, np.float64(1.566042160168522))]",5,"[np.float64(0.9989081048833419), np.float64(6.655017154585922), np.float64(10.45822564181352), np.float64(36.99657694507333), np.float64(277.9456578880407)]",333.0543857343969
2.7699999999895013,0.05539999999979003,0.32066033950779693,"[(0.26781640083381036, np.float64(-1.8010364891517177)), (1.5741881890481275, np.float64(-2.5508251379531)), (1.8119592724050506, np.float64(-0.6719974408012273)), (2.8500787036022786, np.float64(-1.478251946215067)), (34.929322836494094, np.float64(1.566026400130231))]",5,"[np.float64(0.9992172287937936), np.float64(6.652417517216891), np.float64(10.47481731662759), np.float64(36.997568729902305), np.float64(277.9581195780219)]",333.0821403705625
2.7799999999894993,0.055599999999789984,0.3207758095616348,"[(0.26797625124886343, np.float64(-1.8017634678136776)), (1.5737659709458445, np.float64(-2.5507111163559992)), (1.8124547188828655, np.float64(-0.6724729377621051)), (2.8491065345169173, np.float64(-1.4778480978722928)), (34.939997706457746, np.float64(1.5660106498346578))]",5,"[np.float64(0.9995271105310785), np.float64(6.649819095593848), np.float64(10.491470325874985), np.float64(36.998633982512516), np.float64(277.97057160260425)]",333.11002211711667
2.7899999999894973,0.05579999999978995,0.3208912796154727,"[(0.26813628952577984, np.float64(-1.8024897203770676)), (1.5733436870460837, np.float64(-2.5505971467041273)), (1.8129506659268557, np.float64(-0.6729489957996642)), (2.848134328648051, np.float64(-1.477443622812144)), (34.95067307787172, np.float64(1.5659949092734362))]",5,"[np.float64(0.9998377497410661), np.float64(6.647221898178152), np.float64(10.508185043446856), np.float64(36.99977312672627), np.float64(277.98301397077023)]",333.1380317888626
2.7999999999894953,0.055999999999789905,0.3210067496693106,"[(0.26829651553720896, np.float64(-1.8032152472911003)), (1.5729213372633146, np.float64(-2.5504832289422597)), (1.813447115549669, np.float64(-0.6734256167958026)), (2.847162083632309, np.float64(-1.4770385191694644)), (34.961348950347165, np.float64(1.5659791784382096))]",5,"[np.float64(1.0001491460613094), np.float64(6.644625931583625), np.float64(10.52496184631729), np.float64(37.00098658932029), np.float64(277.99544669149117)]",333.16617020477366
2.8099999999894933,0.05619999999978987,0.3211222197231485,"[(0.26845692915611347, np.float64(-1.8039400490070048)), (1.5724989215117846, np.float64(-2.5503693630151076)), (1.8139440697757532, np.float64(-0.6739028026431433)), (2.8461897970954007, np.float64(-1.4766327850683318)), (34.97202532349554, np.float64(1.5659634573206296))]",5,"[np.float64(1.0004612991210216), np.float64(6.642031202224485), np.float64(10.541801114576032), np.float64(37.002274799931115), np.float64(278.00786977372735)]",333.19443818958
2.8199999999894914,0.05639999999978983,0.3212376897769864,"[(0.26861753025576895, np.float64(-1.804664125978012)), (1.5720764397055156, np.float64(-2.550255548867312)), (1.814441530641454, np.float64(-0.6743805552451043)), (2.845217466652026, np.float64(-1.4762264186219711)), (34.98270219692866, np.float64(1.5659477459123567))]",5,"[np.float64(1.000774208541048), np.float64(6.639437716521453), np.float64(10.558703231461088), np.float64(37.00363819108708), np.float64(278.020283226434)]",333.22283657404466
2.8299999999894894,0.05659999999978979,0.3213531598308243,"[(0.2687783187097661, np.float64(-1.8053874786593442)), (1.5716538917583043, np.float64(-2.55014178644344)), (1.8149395001951112, np.float64(-0.6748588765159941)), (2.844245089905778, np.float64(-1.4758194179326656)), (34.99337957025875, np.float64(1.5659320442050606))]",5,"[np.float64(1.0010878739338402), np.float64(6.63684548090165), np.float64(10.575668583391765), np.float64(37.00507719837376), np.float64(278.032687058554)]",333.251366195155
2.8399999999894874,0.05679999999978975,0.32146862988466224,"[(0.2689392943920091, np.float64(-1.806110107508202)), (1.571231277583722, np.float64(-2.5500280756879916)), (1.815437980497159, np.float64(-0.6753377683810987)), (2.8432726644490502, np.float64(-1.4754117810916685)), (35.00405744309834, np.float64(1.5659163521904194))]",5,"[np.float64(1.001402294903422), np.float64(6.634254501791347), np.float64(10.592697560002557), np.float64(37.00659226047625), np.float64(278.04508127902466)]",333.28002789619825
2.8499999999894854,0.056999999999789705,0.3215840999385001,"[(0.26910045717671754, np.float64(-1.8068320129837514)), (1.570808597095113, np.float64(-2.549914416545394)), (1.8159369736202238, np.float64(-0.6758172327767626)), (2.842300187862946, np.float64(-1.4750035061791145)), (35.01473581506031, np.float64(1.56590066986012))]",5,"[np.float64(1.0017174710453682), np.float64(6.6316647852766195), np.float64(10.609790554176918), np.float64(37.00818381921585), np.float64(278.05746589677045)]",333.3088225264852
2.8599999999894834,0.05719999999978967,0.321699569992338,"[(0.2692618069384263, np.float64(-1.807553195547113)), (1.570385850205594, np.float64(-2.549800808960006)), (1.8164364816492267, np.float64(-0.6762972716504848)), (2.8413276577171755, np.float64(-1.4745945912639276)), (35.02541468575795, np.float64(1.5658849972058586))]",5,"[np.float64(1.0020334019467736), np.float64(6.6290763369598915), np.float64(10.626947962081825), np.float64(37.009852319587324), np.float64(278.06984092070945)]",333.33775094128526
2.8699999999894814,0.057399999999789626,0.3218150400461759,"[(0.2694233435519863, np.float64(-1.8082736556613488)), (1.5699630368280528, np.float64(-2.549687252876111)), (1.8169365066814847, np.float64(-0.6767778869610085)), (2.840355071569961, np.float64(-1.4741850344037297)), (35.03609405480486, np.float64(1.5658693342193393))]",5,"[np.float64(1.0023500871862252), np.float64(6.626489162412415), np.float64(10.64417018320277), np.float64(37.011598209795494), np.float64(278.0822063597502)]",333.3668140023471
2.8799999999894794,0.05759999999978959,0.32193051010001383,"[(0.2695850668925644, np.float64(-1.8089933937914504)), (1.5695401568751481, np.float64(-2.5495737482379255)), (1.817437050826814, np.float64(-0.6772590806784118)), (2.8393824269679375, np.float64(-1.473774833644749)), (35.046773921815046, np.float64(1.5658536808922754))]",5,"[np.float64(1.002667526333771), np.float64(6.623903267211176), np.float64(10.661457620379085), np.float64(37.01342194129493), np.float64(278.0945622227917)]",333.39601257801064
2.8899999999894774,0.05779999999978955,0.3220459801538517,"[(0.26974697683564464, np.float64(-1.8097124104043265)), (1.5691172102593098, np.float64(-2.54946029498959)), (1.817938116207634, np.float64(-0.6777408547841974)), (2.838409721446057, np.float64(-1.4733639870217257)), (35.057454286402816, np.float64(1.565838037216389))]",5,"[np.float64(1.0029857189509002), np.float64(6.621318656939075), np.float64(10.678810679839652), np.float64(37.01532396882536), np.float64(278.1069085187272)]",333.4253475432822
2.8999999999894754,0.05799999999978951,0.3221614502076896,"[(0.2699090732570278, np.float64(-1.8104307059687912)), (1.5686941968930186, np.float64(-2.5493468930762093)), (1.818439704959071, np.float64(-0.6782232112713824)), (2.837436952527485, np.float64(-1.4729524925578177)), (35.0681351481829, np.float64(1.5658224031834107))]",5,"[np.float64(1.0033046645905024), np.float64(6.618735337178748), np.float64(10.696229771239285), np.float64(37.01730475045343), np.float64(278.1192452564354)]",333.4548197798974
2.9099999999894735,0.05819999999978947,0.32227692026152754,"[(0.27007135603283233, np.float64(-1.8111482809555521)), (1.5682711166877659, np.float64(-2.5492335424400423)), (1.8189418192290678, np.float64(-0.6787061521446073)), (2.836464117723496, np.float64(-1.472540348264505)), (35.07881650677036, np.float64(1.5658067787850802))]",5,"[np.float64(1.0036243627968682), np.float64(6.616153313535263), np.float64(10.713715307695622), np.float64(37.019364747610084), np.float64(278.1315724447892)]",333.48443017642705
2.9199999999894715,0.058399999999789426,0.32239239031536543,"[(0.27023382503949483, np.float64(-1.8118651358371975)), (1.5678479695555023, np.float64(-2.549120243025806)), (1.8194444611784875, np.float64(-0.6791896794202106)), (2.8354912145333797, np.float64(-1.4721275521414938)), (35.0894983617806, np.float64(1.5657911640131452))]",5,"[np.float64(1.003944813105686), np.float64(6.613572591604558), np.float64(10.731267705826125), np.float64(37.02150442513221), np.float64(278.1438900926578)]",333.51417962832636
2.9299999999894695,0.05859999999978939,0.3225078603692033,"[(0.27039648015377, np.float64(-1.8125812710881855)), (1.5674247554077332, np.float64(-2.549006994777369)), (1.819947632981224, np.float64(-0.6796737951263392)), (2.8345182404443268, np.float64(-1.4717141021766182)), (35.10018071282943, np.float64(1.565775558859363))]",5,"[np.float64(1.0042660150439773), np.float64(6.61099317699325), np.float64(10.74888738578584), np.float64(37.02372425130108), np.float64(278.1561982088885)]",333.54406903801265
2.9399999999894675,0.05879999999978935,0.32262333042304125,"[(0.2705593212527318, np.float64(-1.8132966871848304)), (1.5670014741557319, np.float64(-2.5488937976385317)), (1.8204513368243116, np.float64(-0.6801585013030419)), (2.8335451929313322, np.float64(-1.471299996345742)), (35.11086355953389, np.float64(1.5657599633154988))]",5,"[np.float64(1.0045879681300498), np.float64(6.60841507531385), np.float64(10.766574771305864), np.float64(37.026024697883976), np.float64(278.1684968023328)]",333.57409931496653
2.9499999999894655,0.05899999999978931,0.32273880047687914,"[(0.2707223482137732, np.float64(-1.814011384605293)), (1.5665781257105353, np.float64(-2.548780651553021)), (1.8209555749080353, np.float64(-0.6806438000023614)), (2.8325720694570875, np.float64(-1.4708852326126596)), (35.12154690150869, np.float64(1.5657443773733268))]",5,"[np.float64(1.0049106718734773), np.float64(6.605838292185043), np.float64(10.784330289731777), np.float64(37.02840623764151), np.float64(278.18078588182794)]",333.60427137325973
2.9599999999894635,0.05919999999978927,0.322854270530717,"[(0.2708855609146072, np.float64(-1.814725363829567)), (1.5661547099829478, np.float64(-2.5486675564644963)), (1.821460349446044, np.float64(-0.6811296932884481)), (2.8315988674718686, np.float64(-1.4704698089289936)), (35.13223073837152, np.float64(1.56572880102463))]",5,"[np.float64(1.005234125775066), np.float64(6.603262833231551), np.float64(10.80215437206314), np.float64(37.030869316984145), np.float64(278.1930654562015)]",333.6345861042554
2.9699999999894615,0.05939999999978923,0.32296974058455497,"[(0.2710489592332666, np.float64(-1.815438625339468)), (1.5657312268835364, np.float64(-2.548554512316541)), (1.821965662665462, np.float64(-0.6816161832376376)), (2.830625584413434, np.float64(-1.4700537232340951)), (35.14291506973957, np.float64(1.5657132342611995))]",5,"[np.float64(1.0055583293268229), np.float64(6.600688704084235), np.float64(10.820047452992831), np.float64(37.033414366406525), np.float64(278.20533553427083)]",333.66504438708125
2.9799999999894595,0.05959999999978919,0.32308521063839285,"[(0.271212543048105, np.float64(-1.816151169618621)), (1.5653076763226321, np.float64(-2.5484415190526706)), (1.8224715168070056, np.float64(-0.6821032719385776)), (2.8296522177069137, np.float64(-1.4696369734549402)), (35.153599895230435, np.float64(1.5656976770748359))]",5,"[np.float64(1.0058832820119306), np.float64(6.598115910380146), np.float64(10.83800997094792), np.float64(37.03604181970806), np.float64(278.21759612485255)]",333.6956471079006
