timestamps,magnifications
-247.40000000000236,530.4886950621319
-247.39000000000237,530.5212178928012
-247.38000000000238,530.5537485877691
-247.3700000000024,530.5862871498083
-247.3600000000024,530.6188335816944
-247.3500000000024,530.6513878862022
-247.34000000000242,530.683950066108
-247.33000000000243,530.7165201241919
-247.32000000000244,530.7490980632323
-247.31000000000245,530.7816838860094
-247.30000000000246,530.8142775953069
-247.29000000000246,530.846879193907
-247.28000000000247,530.8794886845951
-247.27000000000248,530.912106070157
-247.2600000000025,530.9447313533806
-247.2500000000025,530.9773645370534
-247.2400000000025,531.0100056239667
-247.23000000000252,531.0426546169112
-247.22000000000253,531.0753115186787
-247.21000000000254,531.1079763320647
-247.20000000000255,531.1406490598633
-247.19000000000256,531.1733297048714
-247.18000000000256,531.2060182698866
-247.17000000000257,531.2387147577083
-247.16000000000258,531.2714191711366
-247.1500000000026,531.3041315129738
-247.1400000000026,531.3368517860224
-247.1300000000026,531.369579993087
-247.12000000000262,531.4023161369736
-247.11000000000263,531.4350602204883
-247.10000000000264,531.4678122464409
-247.09000000000265,531.5005722176397
-247.08000000000266,531.5333401368964
-247.07000000000266,531.5661160070229
-247.06000000000267,531.5988998308331
-247.05000000000268,531.6316916111417
-247.0400000000027,531.6644913507657
-247.0300000000027,531.6972990525213
-247.0200000000027,531.7301147192284
-247.01000000000272,531.7629383537065
-247.00000000000273,531.7957699587782
-246.99000000000274,531.8286095372654
-246.98000000000275,531.8614570919925
-246.97000000000276,531.8943126257856
-246.96000000000276,531.9271761414709
-246.95000000000277,531.9600476418766
-246.94000000000278,531.9929271298327
-246.9300000000028,532.0258146081687
-246.9200000000028,532.0587100797188
-246.9100000000028,532.0916135473153
-246.90000000000282,532.1245250137922
-246.89000000000283,532.1574444819877
-246.88000000000284,532.1903719547378
-246.87000000000285,532.2233074348818
-246.86000000000286,532.2562509252595
-246.85000000000286,532.2892024287127
-246.84000000000287,532.3221619480842
-246.83000000000288,532.3551294862184
-246.8200000000029,532.3881050459604
-246.8100000000029,532.421088630157
-246.8000000000029,532.4540802416567
-246.79000000000292,532.4870798833091
-246.78000000000293,532.5200875579645
-246.77000000000294,532.5531032684755
-246.76000000000295,532.5861270176961
-246.75000000000296,532.61915880848
-246.74000000000296,532.6521986436843
-246.73000000000297,532.6852465261668
-246.72000000000298,532.7183024587857
-246.710000000003,532.7513664444017
-246.700000000003,532.7844384858762
-246.690000000003,532.8175185860727
-246.68000000000302,532.8506067478543
-246.67000000000303,532.8837029740881
-246.66000000000304,532.9168072676406
-246.65000000000305,532.9499196313795
-246.64000000000306,532.983040068176
-246.63000000000306,533.0161685808995
-246.62000000000307,533.0493051724234
-246.61000000000308,533.082449845621
-246.6000000000031,533.1156026033683
-246.5900000000031,533.1487634485408
